AToZhToLLTauTau_220,Signal,1 ,500000.0,499949.2, ,/AToZhToLLTauTau_4f_LO_M-220_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
AToZhToLLTauTau_240,Signal,1 ,500000.0,499937.8, ,/AToZhToLLTauTau_4f_LO_M-240_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
AToZhToLLTauTau_280,Signal,1 ,497000.0,496952.9, ,/AToZhToLLTauTau_4f_LO_M-280_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
AToZhToLLTauTau_300,Signal,1 ,257000.0,256952.2, ,/AToZhToLLTauTau_4f_LO_M-300_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
AToZhToLLTauTau_320,Signal,1 ,500000.0,499936.3, ,/AToZhToLLTauTau_4f_LO_M-320_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
AToZhToLLTauTau_340,Signal,1 ,500000.0,499922.8, ,/AToZhToLLTauTau_4f_LO_M-340_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
AToZhToLLTauTau_350,Signal,1 ,476000.0,475925.3, ,/AToZhToLLTauTau_4f_LO_M-350_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
AToZhToLLTauTau_400,Signal,1 ,500000.0,499920.3, ,/AToZhToLLTauTau_4f_LO_M-400_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
DY1JetsToLL,Reducible,1012.5 ,68898175.0,68847103.6, ,/DY1JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
DY2JetsToLL,Reducible,332.8 ,20456037.0,20438994.1, ,/DY2JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
DY3JetsToLL,Reducible,101.8 ,5652357.0,5645950.4, ,/DY3JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
DY4JetsToLL,Reducible,54.8 ,2817812.0,2812064.0, ,/DY4JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2p1_TauPOG-v1/USER
DYJetsToLL,Reducible,6225.42 ,100194597.0,100108066.0, ,/DYJetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2p1_TauPOG-v1/USER
DYJetsToLLM10to50,Reducible,18610 ,39392062.0,39359942.6, ,/DYJetsToLL_M-10to50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
EWKWMinus2Jets,Rare,1 ,4427200.0,4415635.9, ,/EWKWMinus2Jets_WToLNu_M-50_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
EWKWPlus2Jets,Rare,1 ,4372000.0,4365946.1, ,/EWKWPlus2Jets_WToLNu_M-50_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
GluGluHToTauTau,GluGluHToTauTau,30.52 ,12575000.0,270001676.3, ,/GluGluHToTauTau_M125_13TeV_powheg_pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
ST_s-channel_antitop_lD,Top,3.74 ,2969000.0,3441527.0, ,/ST_s-channel_antitop_leptonDecays_13TeV-PSweights_powheg-pythia/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
ST_s-channel_top_lD,Top,3.74 ,6934200.0,12929899.4, ,/ST_s-channel_top_leptonDecays_13TeV-PSweights_powheg-pythia/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
ST_tW_antitop,Top,35.85 ,7623000.0,266469926.9, ,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_ext1_v1-DeepTauv2p1_TauPOG-v1/USER
ST_tW_top,Top,35.85 ,9598000.0,334873926.5, ,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_ext1_v1-DeepTauv2p1_TauPOG-v1/USER
ST_t_antitop,Top,80.95 ,79090800.0,5125984909.4, ,/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2p1_TauPOG-v1/USER
ST_t_top,Top,80.95 ,5903676.0,815048628.4, ,/ST_t-channel_top_5f_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2p1_TauPOG-v1/USER
TTGamma_1LT,Rare,0.7659 ,4840000.0,4834322.0, ,/TTGamma_SingleLeptFromT_TuneCP5_13TeV_madgraph_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
TTGamma_1LTbar,Rare,0.7659 ,4945000.0,4939020.3, ,/TTGamma_SingleLeptFromTbar_TuneCP5_13TeV_madgraph_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1_ext1-v1-356de610306f98d5390c848c8a1b17af/USER
TTGamma_2L,Rare,0.6343 ,4940000.0,4932370.3, ,/TTGamma_Dilept_TuneCP5_13TeV_madgraph_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
TTGamma_Hadr,Rare,0.7953 ,4940000.0,4934601.2, ,/TTGamma_Hadronic_TuneCP5_13TeV_madgraph_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
TTJets,Top,831.76 ,28558522.0,28520548.1, ,/TTJets_TuneCP5_13TeV-madgraphMLM-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
TTJets,Top,87.3 ,28558522.0,28520548.1, ,/TTJets_DiLept_TuneCP5_13TeV-madgraphMLM-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
TTJets_SingleLeptFromT,Top,182.175 ,57259880.0,57182714.2, ,/TTJets_SingleLeptFromT_TuneCP5_13TeV-madgraphMLM-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
TTJets_SingleLeptFromTbar,Top,182.75 ,59929205.0,59848642.6, ,/TTJets_SingleLeptFromTbar_TuneCP5_13TeV-madgraphMLM-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
TTTo2L2Nu,Top,87.3 ,64310000.0,4635758769.0, ,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2p1_TauPOG-v1/USER
TTToHadronic,Top,377.96 ,133808000.0,41987019057.2, ,/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2p1_TauPOG-v1/USER
TTToSemiLeptonic,Top,365.35 ,101550000.0,30545160371.6, ,/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2p1_TauPOG-v1/USER
VBFHToTauTau,VBFHToTauTau,3.861 ,3000000.0,11578226.4, ,/VBFHToTauTau_M125_13TeV_powheg_pythia8/RunIIAutumn18NanoAODv5_ext1_v1-DeepTauv2p1_TauPOG-v1/USER
W1JetsToLNu,Reducible,8104 ,51082776.0,51041287.3, ,/W1JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
W2JetsToLNu,Reducible,2793 ,23290710.0,23268743.8, ,/W2JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
W3JetsToLNu,Reducible,992.5 ,14508481.0,14489855.9, ,/W3JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
W4JetsToLNu,Reducible,604 ,10082747.0,10059678.5, ,/W4JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
WJetsToLNu,Reducible,61526.7 ,71026861.0,70961927.8, ,/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
WW,Rare,75.8 ,7850000.0,7846119.0, ,/WW_TuneCP5_13TeV-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
WWTo1L1Nu2Q,Rare,1 ,4683136.0,690993423.2, ,/WWTo1L1Nu2Q_13TeV_amcatnloFXFX_madspin_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
WWTo2L2Nu,Rare,1 ,7758900.0,85917499.3, ,/WWTo2L2Nu_NNPDF31_TuneCP5_13TeV-powheg-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
WWTo2L2Nu_DS,Rare,1 ,871500.0,871415.5, ,/WWTo2L2Nu_DoubleScattering_13TeV-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
WWTo4Q,Rare,1 ,3808800.0,181713074.3, ,/WWTo4Q_NNPDF31_TuneCP5_13TeV-powheg-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
WWToLNuQQ,Rare,1 ,19199100.0,882613208.2, ,/WWToLNuQQ_NNPDF31_TuneCP5_13TeV-powheg-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
WZ,Rare,27.6 ,3885000.0,3884151.0, ,/WZ_TuneCP5_13TeV-pythia8/RunIIAutumn18NanoAODv5_v3-DeepTauv2p1_TauPOG-v1/USER
WZTo1L1Nu2Q,WZ,1 ,18816826.0,347544714.8, ,/WZTo1L1Nu2Q_13TeV_amcatnloFXFX_madspin_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
WZTo1L3Nu,WZ,1 ,1690064.0,9826531.0, ,/WZTo1L3Nu_13TeV_amcatnloFXFX_madspin_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
WZTo2L2Q,WZ,1 ,28193648.0,275209690.5, ,/WZTo2L2Q_13TeV_amcatnloFXFX_madspin_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
WZTo3LNu,WZ,1 ,10749269.0,92490771.1, ,/WZTo3LNu_TuneCP5_13TeV-amcatnloFXFX-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
WZTo3LNu_ext1,WZ,1 ,11191760.0,96268225.4, ,/WZTo3LNu_TuneCP5_13TeV-amcatnloFXFX-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1_ext1-v2-356de610306f98d5390c848c8a1b17af/USER
WZTo3LNu_ext1_pow,WZ,1 ,1976600.0,9205223.3, ,/WZTo3LNu_TuneCP5_13TeV-powheg-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1_ext1-v2-356de610306f98d5390c848c8a1b17af/USER
WZTo3LNu_mllmin01,WZ,1 ,58308500.0,3679370366.4, ,/WZTo3LNu_mllmin01_NNPDF31_TuneCP5_13TeV_powheg_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
ZHToTauTau,Signal,0.0593 ,4761815.0,3757642.5, ,/ZHToTauTau_M125_13TeV_powheg_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
ZZ,Rare,12.14 ,1979000.0,1978770.8, ,/ZZ_TuneCP5_13TeV-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2p1_TauPOG-v1/USER
ZZ4L,ZZ4L,1 ,69789000.0,960864943.6, ,/ZZTo4L_M-1toInf_TuneCP5_13TeV_powheg_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
ZZ4L_DoubleScattering,ZZ4L,1 ,1000000.0,1005415.3, ,/ZZTo4L_TuneCP5_DoubleScattering_13TeV-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
ZZ4L_ext1,ZZ4L,1 ,6689900.0,8862755.8, ,/ZZTo4L_TuneCP5_13TeV_powheg_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1_ext1-v2-356de610306f98d5390c848c8a1b17af/USER
ZZ4L_ext2,ZZ4L,1 ,96302000.0,127577540.5, ,/ZZTo4L_TuneCP5_13TeV_powheg_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1_ext2-v2-356de610306f98d5390c848c8a1b17af/USER
ZZTo2L2Nu_ext1,ZZ,1 ,8382600.0,5036321.3, ,/ZZTo2L2Nu_TuneCP5_13TeV_powheg_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1_ext1-v2-356de610306f98d5390c848c8a1b17af/USER
ZZTo2L2Nu_ext2,ZZ,1 ,48046000.0,28866615.8, ,/ZZTo2L2Nu_TuneCP5_13TeV_powheg_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1_ext2-v2-356de610306f98d5390c848c8a1b17af/USER
ZZTo2L2Q,ZZ,1 ,26310882.0,148350382.0, ,/ZZTo2L2Q_13TeV_amcatnloFXFX_madspin_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
ZZTo2Q2Nu,ZZ,1 ,57619245.0,410808998.8, ,/ZZTo2Q2Nu_TuneCP5_13TeV_amcatnloFXFX_madspin_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2p1-356de610306f98d5390c848c8a1b17af/USER
