AToZhToLLTauTau_M-220,Signal,0.84,500000.0,499999.0,,/AToZhToLLTauTau_4f_LO_correctwidth_M-220_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
DY1JetsToLL,Reducible,877.8,63730337.0,63730327.0,,/DY1JetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v1-DeepTauv2p1_TauPOG-v1/USER
DY2JetsToLL,Reducible,304.4,19879279.0,19879277.0,,/DY2JetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
DY3JetsToLL,Reducible,111.5,5857441.0,5857441.0,,/DY3JetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
DY4JetsToLL,Reducible,44.03,4197868.0,4197867.0,,/DY4JetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
DYJetsToLLM10to50,Reducible,18610,35114961.0,35114959.0,,/DYJetsToLL_M-10to50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
EWKWMinus2Jets,Reducible,20.35,3802540.0,3802540.0,,/EWKWMinus2Jets_WToLNu_M-50_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
EWKWPlus2Jets,Reducible,29.59,3943595.0,3943594.0,,/EWKWPlus2Jets_WToLNu_M-50_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
EWKZ2JetsLL,Reducible,4.321,699451.0,699451.0,,/EWKZ2Jets_ZToLL_M-50_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
EWKZ2JetsNuNu,Reducible,10.04,2985280.0,2985277.0,,/EWKZ2Jets_ZToNuNu_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ST_s,Reducible,10.12,2989199.0,30289957.5,,/ST_s-channel_4f_InclusiveDecays_13TeV-amcatnlo-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ST_tW_antitop,Reducible,35.85,997870.0,997870.0,,/ST_tW_antitop_5f_DS_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ST_tW_top,Reducible,35.85,1000000.0,999999.0,,/ST_tW_top_5f_DS_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ST_t_antitop,Reducible,80.95,38811017.0,38811011.0,,/ST_t-channel_antitop_4f_inclusiveDecays_13TeV-powhegV2-madspin-pythia8_TuneCUETP8M1/RunIISummer16NanoAODv5_PUMoriond17_v1-DeepTauv2p1_TauPOG-v1/USER
ST_t_top,Reducible,136.02,67105876.0,67105866.0,,/ST_t-channel_top_4f_inclusiveDecays_13TeV-powhegV2-madspin-pythia8_TuneCUETP8M1/RunIISummer16NanoAODv5_PUMoriond17_v1-DeepTauv2p1_TauPOG-v1/USER
TTJets_1LT,Reducible,114,49664175.0,49664165.0,,/TTJets_SingleLeptFromT_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTJets_1LTbar,Reducible,114,48387865.0,48387859.0,,/TTJets_SingleLeptFromTbar_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTJets_DiLept,Reducible,56.86,24767666.0,24767663.0,,/TTJets_DiLept_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
W1JetsToLNu,Reducible,8104,45283121.0,45283119.0,,/W1JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v1-DeepTauv2p1_TauPOG-v1/USER
W2JetsToLNu,Reducible,2793,30064264.0,30064264.0,,/W2JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
W3JetsToLNu,Reducible,992.5,19798117.0,19798111.0,,/W3JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
W4JetsToLNu,Reducible,604,9116657.0,9116656.0,,/W4JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
WJets,Reducible,61526.7,29514020.0,29514015.0,,/WJetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
