DY1JetsToLL,Reducible,877.8,42331295,42299237, ,/DY1JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_new_pmx_102X_mc2017_realistic_v6-v1/NANOAODSIM
DY2JetsToLL,Reducible,304.4,88895,88795, ,/DY2JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
DY3JetsToLL,Reducible,111.5,1149467,1147725, ,/DY3JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6_ext1-v1/NANOAODSIM
DY4JetsToLL,Reducible,44.03,4328648,4317756, ,/DY4JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_v2_102X_mc2017_realistic_v6-v1/NANOAODSIM
DYJetsToLL,Reducible,6225.42,48675378,48632609, ,/DYJetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv4-PU2017RECOSIMstep_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6_ext1-v1/NANOAODSIM
EWKWPlus2Jets,Reducible,29.59,4358697,4354690, ,/EWKWPlus2Jets_WToLNu_M-50_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
EWKZ2JetsLL,Reducible,4.321,952504,951316, ,/EWKZ2Jets_ZToLL_M-50_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
EWKZ2JetsNuNu,Reducible,10.66,2949960,2943054, ,/EWKZ2Jets_ZToNuNu_TuneCP5_13TeV-madgraph-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
GluGluHToTauTau,Signal,48.58,9259000,198813970.4, ,/GluGluHToTauTau_M125_13TeV_powheg_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6_ext1-v1/NANOAODSIM
ttHToTauTau,Signal,0.031805312,21543570,11352998.2, ,/ttHToTauTau_M125_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_new_pmx_102X_mc2017_realistic_v6-v1/NANOAODSIM
TTTo2L2Nu,Reducible,88.29,9000000,648729903.8, ,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_new_pmx_102X_mc2017_realistic_v6-v1/NANOAODSIM
TTToHadronic,Reducible,377.96,41646112,41646112, ,/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_new_pmx_102X_mc2017_realistic_v6-v1/NANOAODSIM
TTToSemiLeptonic,Reducible,365.35,43732445,13154405080, ,/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_new_pmx_102X_mc2017_realistic_v6-v1/NANOAODSIM
VBFHToTauTau,Signal,3.782,2975404,11485379.7, ,/VBFHToTauTau_M125_13TeV_powheg_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
W1JetsToLNu,Reducible,8104,53979882,53939136, ,/W1JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
W2JetsToLNu,Reducible,2793,6577492,6570442, ,/W2JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
W3JetsToLNu,Reducible,992.5,19700377,19669679, ,/W3JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
WJetsToLNu,Reducible,61526.7,44627200,44587448, ,/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6_ext1-v1/NANOAODSIM
WminusHToTauTau,Signal,0.533,3860872,2091091.3, ,/WminusHToTauTau_M125_13TeV_powheg_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
WplusHToTauTau,Signal,0.84,4000000,3470269.2, ,/WplusHToTauTau_M125_13TeV_powheg_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
WWTo2L2Nu,Rare,11.08,2000000,22155848.7, ,/WWTo2L2Nu_NNPDF31_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
WWTo4Q,Rare,47.73,2000000,95446418.2, ,/WWTo4Q_NNPDF31_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_new_pmx_102X_mc2017_realistic_v6-v1/NANOAODSIM
WWToLNuQQ,Rare,45.99,8782525,403869265.4, ,/WWToLNuQQ_NNPDF31_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_new_pmx_102X_mc2017_realistic_v6-v1/NANOAODSIM
WZ,Rare,27.57,3928630,3928625, ,/WZ_TuneCP5_13TeV-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
WZTo1L1Nu2Q,Rare,11.66,19086373,352334882.1, ,/WZTo1L1Nu2Q_13TeV_amcatnloFXFX_madspin_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
WZTo1L3Nu,Rare,3.293,4910470,28544023.6, ,/WZTo1L3Nu_13TeV_amcatnloFXFX_madspin_pythia8_v2/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
WZTo2L2Q,Rare,6.331,27582164,269158746.2, ,/WZTo2L2Q_13TeV_amcatnloFXFX_madspin_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
WZTo3LNu,Rare,5.052,10987679,94563224.9, ,/WZTo3LNu_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_new_pmx_102X_mc2017_realistic_v6-v1/NANOAODSIM
ZHToTauTau,Signal,0.0593,4940230,3900412.4, ,/ZHToTauTau_M125_13TeV_powheg_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
ZZ,Rare,12.14,1949768,1949768, ,/ZZ_TuneCP5_13TeV-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
ZZTo2L2Nu,Rare,1.325,8744768,5254422.1, ,/ZZTo2L2Nu_13TeV_powheg_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
ZZTo2L2Q,Rare,3.688,27757211,156501087.2, ,/ZZTo2L2Q_13TeV_amcatnloFXFX_madspin_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
ZZTo4L,ZZ4L,1.325,98091559,129955906.3, ,/ZZTo4L_13TeV_powheg_pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6_ext1-v1/NANOAODSIM

#################################33




/ST_t-channel_top_5f_TuneCP5_PSweights_13TeV-powheg-madspin-pythia8_vtd_vts_decay/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/ST_s-channel_top_leptonDecays_13TeV-PSweights_powheg-pythia/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/ST_s-channel_antitop_leptonDecays_13TeV-PSweights_powheg-pythia/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER

/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_ext1_v1-DeepTauv2_TauPOG-v1/USER
/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_ext1_v1-DeepTauv2_TauPOG-v1/USER
/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/ST_t-channel_top_5f_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER


ST1,Rare,35.85,7977430,279005358.6, ,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
ST2,Rare,35.85,7794186,272081065.4, ,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM
ST3,Rare,136.02,5982064,5982064, ,/ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_new_pmx_102X_mc2017_realistic_v6-v1/NANOAODSIM
ST4,Rare,80.95,3675910,3675910, ,/ST_t-channel_antitop_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17NanoAODv4-PU2017_12Apr2018_Nano14Dec2018_102X_mc2017_realistic_v6-v1/NANOAODSIM






/TTZZ_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTZToQQ_TuneCP5_13TeV-amcatnlo-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTZToBB_TuneCP5_13TeV-amcatnlo-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTZH_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTWZ_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTWW_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTWJetsToQQ_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTWJetsToLNu_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTWH_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTTW_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTTT_TuneCP5_13TeV-amcatnlo-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTTJ_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTHH_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTGamma_SingleLeptFromTbar_TuneCP5_13TeV_madgraph_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTGamma_SingleLeptFromT_TuneCP5_13TeV_madgraph_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTGamma_Hadronic_TuneCP5_13TeV_madgraph_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER
/TTGamma_Dilept_TuneCP5_13TeV_madgraph_pythia8/alkaloge-Autumn18_nAODv5_DeepTID_v2-7f069b8a976e81929988d0296a49955a/USER





/TTWJetsToQQ_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM
/TTWJetsToLNu_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTZZ_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTZToQQ_TuneCP5_13TeV-amcatnlo-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM
/TTZToBB_TuneCP5_13TeV-amcatnlo-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM
/TTZH_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTWZ_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTWW_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext2-v1/MINIAODSIM ext1-v1
/TTWW_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTWH_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTTW_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTTT_TuneCP5_13TeV-amcatnlo-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTTJ_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTHH_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTGamma_SingleLeptFromTbar_TuneCP5_13TeV_madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTGamma_SingleLeptFromT_TuneCP5_13TeV_madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTGamma_Hadronic_TuneCP5_13TeV_madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2
/TTGamma_Dilept_TuneCP5_13TeV_madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM ext1-v2


/DY1JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/DY2JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/DY3JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/DY4JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/DYJetsToLL_M-10to50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/DYJetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_FlatPU0to70_v1-DeepTauv2_TauPOG-v1/USER
/DYJetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER



/GluGluHToTauTau_M125_13TeV_powheg_pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/QCD_Pt-15to7000_TuneCP5_Flat2018_13TeV_pythia8/RunIIAutumn18NanoAODv5_FlatPU0to70RAW_v1-DeepTauv2_TauPOG-v1/USER
/QCD_Pt-15to7000_TuneCP5_Flat_13TeV_pythia8/RunIIAutumn18NanoAODv5_FlatPU0to70RAW_ext2_v1-DeepTauv2_TauPOG-v1/USER
/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/VBFHToTauTau_M125_13TeV_powheg_pythia8/RunIIAutumn18NanoAODv5_ext1_v1-DeepTauv2_TauPOG-v1/USER
/W1JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/W2JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/W3JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/W4JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/WW_TuneCP5_13TeV-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/WZ_TuneCP5_13TeV-pythia8/RunIIAutumn18NanoAODv5_v3-DeepTauv2_TauPOG-v1/USER
/ZZ_TuneCP5_13TeV-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/DY1JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/DY2JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/DY3JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/DY4JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/DYJetsToLL_M-10to50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/DYJetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_FlatPU0to70_v1-DeepTauv2_TauPOG-v1/USER
/DYJetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/GluGluHToTauTau_M125_13TeV_powheg_pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/QCD_Pt-15to7000_TuneCP5_Flat2018_13TeV_pythia8/RunIIAutumn18NanoAODv5_FlatPU0to70RAW_v1-DeepTauv2_TauPOG-v1/USER
/QCD_Pt-15to7000_TuneCP5_Flat_13TeV_pythia8/RunIIAutumn18NanoAODv5_FlatPU0to70RAW_ext2_v1-DeepTauv2_TauPOG-v1/USER
/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_ext1_v1-DeepTauv2_TauPOG-v1/USER
/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_ext1_v1-DeepTauv2_TauPOG-v1/USER
/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/ST_t-channel_top_5f_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18NanoAODv5_v1-DeepTauv2_TauPOG-v1/USER
/VBFHToTauTau_M125_13TeV_powheg_pythia8/RunIIAutumn18NanoAODv5_ext1_v1-DeepTauv2_TauPOG-v1/USER
/W1JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/W2JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/W3JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/W4JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/WW_TuneCP5_13TeV-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
/WZ_TuneCP5_13TeV-pythia8/RunIIAutumn18NanoAODv5_v3-DeepTauv2_TauPOG-v1/USER
/ZZ_TuneCP5_13TeV-pythia8/RunIIAutumn18NanoAODv5_v2-DeepTauv2_TauPOG-v1/USER
